,normalized_distance
46126,-0.2113052787423413
46127,-0.45627940056181265
46128,4.822803437346886
46129,2.8354005344462623
46130,-0.2114966833857356
46131,-0.455431494049668
46132,-0.45412996571899455
46133,1.5242243461985863
46134,-0.11081499266153498
46135,1.8427106639995694
46136,-0.15404597167402617
46137,-0.45412996571899455
46138,-0.45559728876231886
46139,-0.45412996571899455
46140,1.8101316055352703
46141,-0.45559728876231886
46142,-0.45627940056181265
46143,-0.4526978581633847
46144,-0.45559728876231886
46145,-0.45137621416040896
46146,-0.45137621416040896
46147,-0.45137621416040896
46148,-0.45412996571899455
46149,-0.45378357625155247
46150,1.8427106639995694
46151,0.8781116838320718
46152,-0.45627940056181265
46153,1.9855839634108146
46154,1.9855839634108146
46155,-0.45559728876231886
46156,2.5401255433585335
46157,1.1159541723025435
46158,-0.45627940056181265
46159,-0.45338963167307017
46160,-0.20624773715130265
46161,-0.45137621416040896
46162,1.8427106639995694
46163,2.5401255433585335
46164,-0.45412996571899455
46165,-0.45412996571899455
46166,-0.45137621416040896
46167,0.11121730860695983
46168,3.090743363084096
46169,-0.19228110635961365
46170,-0.035774205255193675
46171,2.8376082271450986
46172,-0.21133553381665718
46173,-0.06243424917663353
46174,-0.45492030568714587
46175,-0.45412996571899455
46176,-0.45412996571899455
46177,-0.45627940056181265
46178,-0.45246506915981566
46179,-0.455431494049668
46180,-0.41919589417642
46181,-0.45137621416040896
46182,-0.45137621416040896
46183,2.5551253670191447
46184,-0.45137621416040896
46185,-0.45412996571899455
46186,-0.45627940056181265
46187,4.829066078004936
46188,-0.45627940056181265
46189,-0.15404597167402617
46190,2.8376082271450986
46191,0.8797396840978903
46192,1.2560506388853852
46193,-0.45492030568714587
46194,-0.45627940056181265
46195,-0.4076638163257289
46196,2.8354005344462623
46197,-0.45137621416040896
46198,-0.353542516474606
46199,-0.45137621416040896
46200,-0.21123396848650022
46201,-0.45137621416040896
46202,-0.45412996571899455
46203,-0.2114966833857356
46204,-0.45318757827606587
46205,-0.45412996571899455
46206,-0.4442881374191695
46207,-0.4163840391194846
46208,-0.20984850556325407
46209,-0.45359209729892724
46210,1.8479382733296472
46211,-0.45412996571899455
46212,-0.45359209729892724
46213,-0.4163840391194846
46214,2.507880728065746
46215,0.29126901372644587
46216,-0.21128127590910573
46217,1.573589623194752
46218,-0.4458357089816064
46219,2.507880728065746
46220,-0.45322234056872424
46221,-0.45412996571899455
46222,2.8354005344462623
46223,3.3383688520301877
46224,2.5401255433585335
46225,2.8376082271450986
46226,-0.45412996571899455
46227,-0.45412996571899455
46228,-0.2114966833857356
46229,-0.2101117318014744
46230,-0.45412996571899455
46231,2.8376082271450986
46232,-0.4522894637595378
46233,-0.45318757827606587
46234,-0.2104037434532829
46235,1.8427106639995694
46236,2.5551253670191447
46237,3.090743363084096
46238,0.850684544046854
46239,-0.45137621416040896
46240,-0.45412996571899455
46241,-0.45412996571899455
46242,-0.45412996571899455
46243,-0.4518917697684167
46244,-0.45412996571899455
46245,-0.45412996571899455
46246,-0.4533426564193124
46247,-0.45559728876231886
46248,-0.45412996571899455
46249,-0.45137621416040896
46250,-0.436859656536526
46251,1.8187584594499653
46252,-0.45412996571899455
46253,-0.18710591747761926
46254,-0.45635290541242474
46255,-0.45137621416040896
46256,-0.45137621416040896
46257,-0.45322234056872424
46258,-0.45246506915981566
46259,-0.2114966833857356
46260,-0.45246506915981566
46261,-0.45627940056181265
46262,2.8376082271450986
46263,2.8376082271450986
46264,2.8376082271450986
46265,2.8354005344462623
46266,-0.4571869146270406
46267,-0.45412996571899455
46268,-0.45412996571899455
46269,1.573589623194752
46270,1.8427106639995694
46271,-0.45359209729892724
46272,0.2973835614671969
46273,-0.45137621416040896
46274,-0.21402031546229294
46275,-0.45412996571899455
46276,-0.45559728876231886
46277,-0.45412996571899455
46278,-0.4536386970468999
46279,2.8376082271450986
46280,-0.45627940056181265
46281,-0.45632204985585084
46282,1.8427106639995694
46283,-0.4533426564193124
46284,0.9073652201051627
46285,-0.45569566104067943
46286,-0.21057938309994653
46287,-0.45492030568714587
46288,-0.4533426564193124
46289,0.864329854054144
46290,-0.4533426564193124
46291,0.29126901372644587
46292,1.8479382733296472
46293,-0.4536386970468999
46294,-0.45412996571899455
46295,3.779768623521212
46296,-0.45137621416040896
46297,3.779768623521212
46298,-0.4518917697684167
46299,-0.3420746165515018
46300,-0.45559728876231886
46301,-0.4386383496112542
46302,0.19723837828120883
46303,-0.45627940056181265
46304,0.34660151428654096
46305,-0.45559728876231886
46306,-0.45408466195085834
46307,-0.4163840391194846
46308,-0.2114966833857356
46309,-0.445898412486143
46310,-0.45412996571899455
46311,-0.03917856048450593
46312,-0.4518917697684167
46313,-0.45322234056872424
46314,1.7123453410826166
46315,-0.4526978581633847
46316,-0.45137621416040896
46317,-0.4526978581633847
46318,-0.20789138907135124
46319,6.582338944127567
46320,2.7740467390587056
46321,2.8354005344462623
46322,-0.45137621416040896
46323,1.8427106639995694
46324,5.330472634178177
46325,-0.4522894637595378
46326,2.8376082271450986
46327,2.8354005344462623
46328,-0.45412996571899455
46329,-0.4559822726757122
46330,-0.45627940056181265
46331,2.8354005344462623
46332,0.0017649196390019202
46333,0.8797396840978903
46334,-0.45627940056181265
46335,0.20924494892999163
46336,0.20924494892999163
46337,-0.45412996571899455
46338,-0.45412996571899455
46339,-0.4533426564193124
46340,-0.1992068833620722
46341,0.50693645758641
46342,-0.45412996571899455
46343,-0.45412996571899455
46344,-0.45137621416040896
46345,-0.45137621416040896
46346,0.05604244318980654
46347,-0.4518917697684167
46348,-0.45412996571899455
46349,-0.45412996571899455
46350,1.7148877405209613
46351,1.8427106639995694
46352,-0.4163840391194846
46353,-0.45386202755248656
46354,2.0208415751802398
46355,2.5401255433585335
46356,-0.45412996571899455
46357,1.8427106639995694
46358,-0.45412996571899455
46359,-0.4526871978056624
46360,-0.45627940056181265
46361,-0.45627940056181265
46362,-0.14809907405433995
46363,-0.445898412486143
46364,2.0850655160589233
46365,0.23174580455302235
46366,-0.45412996571899455
46367,-0.445898412486143
46368,-0.4524428538405121
46369,-0.4536386970468999
46370,-0.21128127590910573
46371,-0.45137621416040896
46372,1.1609712491104551
46373,0.032828871574764405
46374,-0.45559728876231886
46375,1.2812008456855146
46376,0.576662077846748
46377,-0.4518917697684167
46378,-0.43858667713124994
46379,-0.45137621416040896
46380,-0.3420746165515018
46381,-0.45412996571899455
46382,-0.4442881374191695
46383,-0.16453918514876661
46384,-0.45559728876231886
46385,-0.45627940056181265
46386,1.8041799755684271
46387,-0.4522894637595378
46388,0.07015882265956476
46389,-0.4518917697684167
46390,-0.4163840391194846
46391,0.7375986108843698
46392,-0.4518917697684167
46393,-0.45137621416040896
46394,-0.4163840391194846
46395,-0.20968015211202412
46396,-0.45627940056181265
46397,1.2560506388853852
46398,-0.45322234056872424
46399,-0.45412996571899455
46400,0.0008241882707528987
46401,3.2577372605450345
46402,-0.45137621416040896
46403,-0.43858667713124994
46404,-0.45627940056181265
46405,-0.45627940056181265
46406,-0.45137621416040896
46407,-0.17498634723844278
46408,2.8354005344462623
46409,-0.45412996571899455
46410,0.5394484333611047
46411,0.29126901372644587
46412,-0.45559728876231886
46413,-0.4571869146270406
46414,-0.45627940056181265
46415,-0.4571869146270406
46416,-0.45412996571899455
46417,-0.20639890929879748
46418,-0.45412996571899455
46419,-0.2114966833857356
46420,-0.33454054346222356
46421,-0.45137621416040896
46422,-0.21032228913039563
46423,2.5622452871867836
46424,-0.20968015211202412
46425,1.1658508011605468
46426,-0.45492030568714587
46427,0.9073652201051627
46428,1.6846725850199316
46429,0.03728980764920689
46430,-0.4518917697684167
46431,-0.20506869346835666
46432,-0.21128127590910573
46433,2.8354005344462623
46434,-0.45559728876231886
46435,0.8879328921283335
46436,-0.4139875190261448
46437,2.7740467390587056
46438,-0.4526512034446452
46439,-0.45627940056181265
46440,0.8879328921283335
46441,-0.20624773715130265
46442,-0.2103127747508059
46443,-0.44185051108894724
46444,-0.45137621416040896
46445,-0.4533426564193124
46446,-0.4518917697684167
46447,-0.4559822726757122
46448,1.521138816374827
46449,0.906762417752673
46450,-0.4573614885887543
46451,-0.45627940056181265
46452,-0.4571869146270406
46453,-0.4571869146270406
46454,0.6842308508236105
46455,-0.45408466195085834
46456,-0.45412996571899455
46457,2.3660527303172167
46458,-0.20835550666959335
46459,-0.45412996571899455
46460,0.23571543125066713
46461,-0.20968015211202412
46462,0.049168002192971245
46463,-0.4114163674957983
46464,1.8427106639995694
46465,2.0707023379940908
46466,2.8376082271450986
46467,2.5401255433585335
46468,-0.45627940056181265
46469,-0.45627940056181265
46470,-0.45559728876231886
46471,2.8376082271450986
46472,-0.21073771259667223
46473,-0.43858667713124994
46474,-0.43858667713124994
46475,-0.45627940056181265
46476,-0.45412996571899455
46477,-0.3736512200661444
46478,0.3885309450662429
46479,-0.45137621416040896
46480,-0.3881240918173203
46481,-0.4113005797129199
46482,0.03728980764920689
46483,-0.45627940056181265
46484,-0.45412996571899455
46485,-0.3248474307519124
46486,-0.4579554721518387
46487,-0.45359209729892724
46488,-0.45412996571899455
46489,-0.45137621416040896
46490,-0.45137621416040896
46491,0.09199324487622519
46492,2.8354005344462623
46493,0.03728980764920689
46494,-0.45559728876231886
46495,-0.45137621416040896
46496,-0.45137621416040896
46497,0.906762417752673
46498,0.05113022864771312
46499,-0.3881240918173203
46500,1.6895816721476595
46501,-0.33454054346222356
46502,2.5401255433585335
46503,-0.45627940056181265
46504,0.864329854054144
46505,2.1220493281507045
46506,0.906762417752673
46507,0.906762417752673
46508,-0.45559728876231886
46509,-0.21128127590910573
46510,-0.45137621416040896
46511,2.8376082271450986
46512,0.5394484333611047
46513,-0.45635290541242474
46514,-0.45627940056181265
46515,0.45433914479094245
46516,-0.15404597167402617
46517,0.8879328921283335
46518,2.095471057643917
46519,3.3383688520301877
46520,-0.4518917697684167
46521,-0.4536386970468999
46522,2.0661685076298846
46523,-0.45137621416040896
46524,1.6116443572460797
46525,2.839072531415481
46526,-0.455431494049668
46527,-0.4573061176036677
46528,-0.45378357625155247
46529,-0.20968015211202412
46530,-0.4536386970468999
46531,-0.45318757827606587
46532,2.5622452871867836
46533,2.5622452871867836
46534,-0.4442881374191695
46535,-0.4442881374191695
46536,0.9574720556333475
46537,2.095471057643917
46538,-0.4571869146270406
46539,-0.4571869146270406
46540,-0.16421992580390243
46541,-0.4533426564193124
46542,-0.45412996571899455
46543,2.8376082271450986
46544,1.8427106639995694
46545,-0.45627940056181265
46546,-0.45627940056181265
46547,0.5626978943797484
46548,-0.45322234056872424
46549,-0.45322234056872424
46550,-0.45627940056181265
46551,2.7878170164072684
46552,-0.45378357625155247
46553,-0.45137621416040896
46554,-0.45378357625155247
46555,1.2812008456855146
46556,1.2812008456855146
46557,-0.45137621416040896
46558,-0.45412996571899455
46559,1.6774985838496297
46560,1.6774985838496297
46561,-0.3822462190386966
46562,-0.45627940056181265
46563,-0.3822462190386966
46564,-0.45137621416040896
46565,-0.45412996571899455
46566,-0.45627940056181265
46567,-0.35952168220063124
46568,-0.45627940056181265
46569,-0.45627940056181265
46570,0.7790745256990687
46571,2.8354005344462623
46572,-0.4518917697684167
46573,-0.45412996571899455
46574,0.9073652201051627
46575,-0.21159004928972056
46576,-0.21159004928972056
46577,-0.45137621416040896
46578,-0.45559728876231886
46579,-0.21159004928972056
46580,-0.3788215472288945
46581,2.8376082271450986
46582,2.8376082271450986
46583,2.8354005344462623
46584,-0.2114966833857356
46585,-0.45137621416040896
46586,2.8376082271450986
46587,0.864329854054144
46588,2.1061761789762805
46589,2.6416532193520967
46590,2.8376082271450986
46591,-0.45412996571899455
46592,-0.4518917697684167
46593,0.26993644487308466
46594,0.059699470219945774
46595,-0.055101081410347766
46596,-0.10279400000195761
46597,-0.4163840391194846
46598,-0.45490273970122014
46599,0.0736758663258604
46600,0.0736758663258604
46601,-0.45627940056181265
46602,-0.45559728876231886
46603,-0.4562755745542262
46604,-0.35952168220063124
46605,0.2731837966334842
46606,-0.45627940056181265
46607,-0.4163840391194846
46608,-0.21175381935756657
46609,-0.4163840391194846
46610,0.057988093649303636
46611,-0.45627940056181265
46612,1.7207792175746903
46613,1.631092514683809
46614,-0.45137621416040896
46615,-0.45627940056181265
46616,-0.3881240918173203
46617,-0.455431494049668
46618,-0.4442881374191695
46619,1.726547187597429
46620,-0.4163840391194846
46621,-0.45627940056181265
46622,-0.4114163674957983
46623,-0.4524428538405121
46624,-0.45412996571899455
46625,-0.45627940056181265
46626,-0.45137621416040896
46627,0.7671875948706018
46628,-0.45137621416040896
46629,-0.21105853393174037
46630,1.8427106639995694
46631,-0.45412996571899455
46632,-0.45627940056181265
46633,-0.4163840391194846
46634,0.027315696747622433
46635,1.7207792175746903
46636,-0.4163840391194846
46637,-0.4163840391194846
46638,-0.45627940056181265
46639,-0.45412996571899455
46640,-0.45412996571899455
46641,1.8427106639995694
46642,2.8354005344462623
46643,2.8354005344462623
46644,-0.4518917697684167
46645,-0.45627940056181265
46646,2.5622452871867836
46647,2.8376082271450986
46648,-0.45627940056181265
46649,2.0850655160589233
46650,-0.4533426564193124
46651,-0.45627940056181265
46652,-0.4518917697684167
46653,2.8376082271450986
46654,0.08970809728154595
46655,-0.45137621416040896
46656,-0.2114966833857356
46657,-0.45559728876231886
46658,0.8797396840978903
46659,0.2555185668009856
46660,-0.21128127590910573
46661,-0.45408466195085834
46662,-0.41919589417642
46663,2.203410297799882
46664,-0.45137621416040896
46665,-0.45137621416040896
46666,0.03287670401197702
46667,1.7123453410826166
46668,-0.45386202755248656
46669,-0.45412996571899455
46670,-0.4525121161360733
46671,-0.45412996571899455
46672,0.11667729046791195
46673,2.5401255433585335
46674,-0.4522894637595378
46675,2.507880728065746
46676,0.15394836005706938
46677,2.5401255433585335
46678,0.7566581275260598
46679,-0.4533426564193124
46680,-0.43858667713124994
46681,-0.04028101637924016
46682,4.844477178795196
46683,0.11667729046791195
46684,-0.45627940056181265
46685,0.11667729046791195
46686,-0.4571869146270406
46687,-0.4532964374664803
46688,0.09508678759526124
46689,-0.45246506915981566
46690,-0.4374862124383047
46691,2.0421444861480658
46692,-0.45137621416040896
46693,-0.4518917697684167
46694,-0.4518917697684167
46695,-0.3881240918173203
46696,0.29126901372644587
46697,-0.3881240918173203
46698,-0.45412996571899455
46699,1.8427106639995694
46700,-0.21159004928972056
46701,-0.12398475565681805
46702,2.8354005344462623
46703,1.7123453410826166
46704,0.863608937281382
46705,-0.33970787382862083
46706,2.8354005344462623
46707,-0.21133553381665718
46708,-0.45412996571899455
46709,-0.45412996571899455
46710,1.7207792175746903
46711,-0.2113052787423413
46712,2.3155194397260987
46713,-0.45627940056181265
46714,-0.4518917697684167
46715,1.8427106639995694
46716,-0.45137621416040896
46717,-0.4442881374191695
46718,-0.45635290541242474
46719,3.2577372605450345
46720,2.8354005344462623
46721,3.054797259898015
46722,-0.2101117318014744
46723,-0.45137621416040896
46724,-0.45137621416040896
46725,3.6363346518654494
46726,-0.45412996571899455
46727,2.1220493281507045
46728,1.0569680576056635
46729,-0.45412996571899455
46730,-0.45412996571899455
46731,-0.4518917697684167
46732,-0.4571869146270406
46733,-0.4545072930178136
46734,-0.45137621416040896
46735,-0.4545072930178136
46736,-0.10517209272270132
